0.018663067
0.015106124
0.013211582
0.013211582
0.009076031
0.006737037
0.006737037
0.004047733
0.004047733
0.004047733
0.003114289
0.002431951
0.002431951
0.002431951
0.002431951
0.00167069
0.00167069
0.000745095
0.000745095
0.000745095
0.000745095
0.000632387
0.000447667
0.000182209
0.012897945
0.004998356
0.003322925
0.015010077
0.011092229
0.005336373
0.003943502
0.002693909
0.002693909
0.000707754
0.000707754
0.000707754
0.020350736
0.020350736
0.018663067
0.018663067
0.013211582
0.009076031
0.009076031
0.006737037
0.006737037
0.004047733
0.004047733
0.003435445
0.003114289
0.002431951
0.002431951
0.002064077
0.00167069
0.00167069
0.00167069
0.00146116
0.001240135
0.001240135
0.001240135
0.001240135
0.001240135
0.000745095
0.000745095
0.000228281
0.008886274
0.002861837
0.001756789
0.000565776
0.000565776
0.021972632
0.021972632
0.021972632
0.020311734
0.004518053
0.002351331
0.001186999
0.001004976
0.000707754
0.000213035
0.018663067
0.017798438
0.015106124
0.015106124
0.013211582
0.013211582
0.013211582
0.011213107
0.009076031
0.009076031
0.006737037
0.006737037
0.006737037
0.006737037
0.004047733
0.004047733
0.003435445
0.002431951
0.002431951
0.002431951
0.002431951
0.00167069
0.001240135
0.004047733
0.003746106
0.003591987
0.003114289
0.00167069
0.00167069
0.001240135
0.001240135
0.001240135
0.001240135
0.001240135
0.000745095
0.000632387
0.000228281
0.000184773
0.007594428
0.019401137
0.003322925
0.034065548
0.021972632
0.018603181
0.015010077
0.011092229
0.006613791
0.004518053
0.002693909
0.00199076
0.00199076
0.00199076
0.000213035
0.020350736
0.020350736
0.020350736
0.018663067
0.018663067
0.018663067
0.016918386
0.013211582
0.013211582
0.013211582
0.011213107
0.009076031
0.009076031
0.006737037
0.006737037
0.004047733
0.004047733
0.004047733
0.003276287
0.002780693
0.002431951
0.001240135
0.001240135
0.000745095
0.000745095
0.000745095
0.000447667
0.000268966
0.000228281
0.007594428
0.012897945
0.031200072
0.021972632
0.018603181
0.011909617
0.011092229
0.006113858
0.005336373
0.003943502
0.002693909
0.00199076
0.00199076
0.001004976
0.000707754
0.016918386
0.016918386
0.011213107
0.006737037
0.004047733
0.004047733
0.013211582
0.013211582
0.011213107
0.009076031
0.009076031
0.006737037
0.006737037
0.004047733
0.004047733
0.004047733
0.004047733
0.004047733
0.004047733
0.003114289
0.002064077
0.00167069
0.001240135
0.001240135
0.000745095
0.000745095
0.000745095
0.000632387
0.00057327
0.000447667
0.00037995
0.000228281
0.001997392
0.021972632
0.002693909
0.00199076
0.00199076
0.001097275
0.020350736
0.016918386
0.013211582
0.011213107
0.009076031
0.006737037
0.006737037
0.004047733
0.004047733
0.004047733
0.004047733
0.004047733
0.004047733
0.003114289
0.003114289
0.002780693
0.002780693
0.002780693
0.002431951
0.002064077
0.00167069
0.00167069
0.00167069
0.001240135
0.001240135
0.001240135
0.001240135
0.000745095
0.000745095
0.000745095
0.000745095
0.000745095
0.000228281
0.000228281
0.004998356
0.007594428
0.002431951
0.002431951
0.00146116
0.001240135
0.001240135
0.001240135
0.001240135
0.001003781
0.000745095
0.000745095
0.000745095
0.000745095
0.000632387
0.00057327
0.00057327
0.00037995
0.000228281
0.016458431
0.001501395
0.000565776
0.000296821
0.021972632
0.021972632
0.003943502
0.003943502
0.003338775
0.001186999
0.001186999
0.000707754
0.000213035
0.015106124
0.013211582
0.010164871
0.009076031
0.006737037
0.006737037
0.004047733
0.004047733
0.003435445
0.002250728
0.001871121
0.00167069
0.001567189
0.00146116
0.001240135
0.000877891
0.000745095
0.000447667
0.00037995
0.000228281
0.031200072
0.029733509
0.005336373
0.003943502
0.003645415
0.002693909
0.000707754
0.000483485
0.000357288
0.001635102
0.021972632
0.021972632
0.018603181
0.011092229
0.011092229
0.011092229
0.011092229
0.006613791
0.006613791
0.003943502
0.003943502
0.00199076
0.001186999
0.001186999
0.001097275
0.000707754
0.000599221
0.015106124
0.013211582
0.013211582
0.006737037
0.006737037
0.004047733
0.002064077
0.00167069
0.001240135
0.001003781
0.000745095
0.000447667
0.000447667
0.00037995
0.000228281
0.004661975
0.002861837
0.02697594
0.019401137
0.021972632
0.011092229
0.005068665
0.00199076
0.001606255
0.001186999
0.000542407
0.000357288
