1,200,7.952,6.229488199,394.054326,0.047467,0,0,0,0.008332,0,0,0.012475,0,0,0,3.294248715,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.030124,0.21373,0,0,0,0,0,0,2.282103912,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.27319,0,0,0,0,0,0,0,0,0,0.151728,1.082901411,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.018631,0,0,0.012152,0,0,0,0,0,0,0,4.791523591,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.01827,0,0,0.039579,0,0,0,0,0,0,0.151728,0.506275725,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.99428,0,0,0.18638,0.001463,0,0,0,0,0,0,1.600969904,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.0094073,0.076438,0,0,0,0,0.151728,3.27635624,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.018631,0,0,0.025974,0,0,0,0,0,0,0.151728,3.370698383,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.93044,0,0,0.013926,0.008333,0,0,0,0,0,0,0.308645201,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.054039,0,0,0,0,0,0,0,0,0,1.1697,3.37110503,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.007984,0,0,0,0,0,0,0,0,0,0.151728,5.924849251,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.025446,0,0,0.0001025,0,0,0,0,0,0,0.151728,1.788434249,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,0.151728,4.862686845,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.056789,0,0,0.79238,0.008334,0,0,0,0,0,0.42174,3.50611189,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0.007328,0.027507,0.000081,0,0,0,0,0,0.151728,3.370698383,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.42466,0,0,0,1.7117,0,0,0,0,0,0.151728,3.27635624,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0,0.37452,0,0.001493,0,0,0,0,0.151728,4.286874454,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.0032265,0,0,0,0.008333,0,0,0,0,0,0.151728,1.926287639,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,2.4493,0,0,0.80678,0,0,0,0,0,0,0,1.740043236,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.26877,0,0,0,1.111,0,0,0,0,0,0.287505,3.66575417,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.007102,0,0,0,0,0,0,0,0,0,0.151728,0.506275725,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.0069732,0,0,0,0,0,0,0,0,0,0,1.926287639,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.018962,0,0,0.090633,0,0,0,0,0,0,0,1.437091095,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.076227,0,0.0055384,0,0,0,0,0,0,0,0,1.788434249,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.096034,0,0,0.017867,0.003355,0,0,0,0,0,0.151728,1.926287639,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.39231,0,0,0,0,0,0,0,0,0,0.151728,1.753869239,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.014035,0,0,0.016666,0,0,0,0,0,0,0.151728,0.163878809,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,1.0618,0,0,0.08048,0,0.83874,0.13028,0.1115,0,0,0.37014,0.533114438,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,3.4758,0,0,0.13028,0,0,0,0.31125,1.629841853,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0,0,0,0,0,0,0,0,0.151728,3.539348854,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,1.0414,0,0.85795,0.27176,0.027935,0,0,0,0,0,0,1.082901411,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.096034,0,0,0,0.049085,0,0,0,0,0,0,2.473634728,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.0068538,0,0,0.020161,0,0,0,0,0,0,0,0.163878809,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.17714,0,0,0,0,0.007141,0,0,0,0,0.151728,0.308645201,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.067091,0,0.22061,0,0,0,0,0,0,0,0.151728,1.926287639,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.00524,0,0.59401,0,0,0,0,0,0,0,0,1.611949377,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.013871,0,0,0,0.075458,0,0,0,0,0,0,5.924849251,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.002068,0,0,0.040864,0,0,0,0,0.008333,0,0,5.721119019,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.09032,0,0,0,0,0,0,0,0,0,0.151728,2.550491043,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.013518,0,0,0.09837,1.8099,0,0,0,0,0,0.181728,0.757177028,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.93044,0,0,0.14043,0.083102,0,0.008333,0,0,0,1.04637,0.308645201,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.031198,0,0,0,0,0,0,0,0,0,0.151728,0.308645201,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.003173,0,0,0,0,0,0,0,0,0,0.151728,2.626534064,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.008333,0,0.012269,0,0,0,0,2.34429,1.788434249,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.016666,0,0,0.047515,0,0,0,0,0,0,0.151728,0.308645201,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.48807,0,0,0.016055,0.0071766,0,0,0,0,0,0,0.090682319,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.033619,0,0,0.12652,0,0,0,0,0,0,0,1.611949377,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.002784,0,0,0,0,0,0,0,0,0,0.290478,0.090682319,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.031319,0,0,0.008335,0,0,0,0,0,0,0.151728,3.989437415,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.056892,0,0,0,0.32993,0,0,0,0,0,0,0.506275725,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.099941,0,0,0.032029,0,0.62198,0,0,0,0,0.151728,4.748825638,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.0077315,0,0,0,0,0,0,0,0.506275725,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.047467,0,0,0.00524,0,0,0,0,0,0,0.151728,1.788434249,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.063994,0,0.005769,0.001205,0.028317,0,0,0,0,0,0.151728,4.286874454,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,1.6978,0,0,0,0,0.151728,3.933904712,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.034197,0,0,0.005769,0,0,0,0,0,0,0.151728,1.629841853,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,2.8472,0,0,0.011577,0,0,0,0,0,0,0,0.496109546,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.016761,0,0,0.67053,0,0,0,0.31755,4.748825638,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.10508,0,0,0.0064883,0,0,0,0,0,0,2.21292,1.740043236,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.060791,0,0,0.59876,0,0,0,0,0.496109546,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.013917,0,0,0,0,0,0,1.480602342,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.0076281,0,0.86208,0.065082,0,0,0,0,0,0,0,0.308645201,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.008004,0,0,0.0055919,0,0,0.13028,0,0,0,4.4103,0.090682319,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.026098,0,0,0.008335,0,0,0,0,0,0,0.181728,2.742428507,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.00524,0,0,0,0.002784,0,0,0,0,0,0,2.550491043,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.070913,0,0,0,0,0,0,0,0,0,0,4.748825638,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,0.151728,4.791523591,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,4.7378,0,0,0,0,0,0,0,0,0,0.35643,0.163878809,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.060549,0,0,0.044819,0,0,0,0,0,0,0,5.924849251,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.062372,0.008333,0,0,0,0,0,0.273384,0.757177028,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,1.8684,0,0,0,0,0,0,0,0,0,0.151728,0.163878809,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.007388,0,0,0,0,0,0.280578,0.51278208,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.10966,0,0,0,0.008321,0,0,0,0,0,0.151728,0.757177028,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,2.2513,0,0,0,0,0.32414,0,0,0,0,0.151728,1.753869239,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0,0.0055387,0,0,0,0,0,0,0,3.539348854,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0,0,0.008333,0,0,0,0,0,0.37014,0.757177028,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.0068538,0,0,0,0,0,0,0,0.757177028,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.013729,0,0,0.77114,0.0067256,0,0,0,0,0,2.39772,1.600969904,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.00524,0.0094073,0,0,0,0,0,0.151728,1.753869239,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.016669,0,0,0.99831,0,0,0,0,0,0,0,1.788434249,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,0.273324,1.437091095,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,1.7662,0,0,0.0024775,0.023485,0,0.67053,0,0,0,0,2.742428507,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.00043,0,0,0,0,0,0,0,0,0,2.31141,1.437091095,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.079612,0,0,0.0149,0.0558,0,0,0,0,0,0.151728,4.286874454,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.026473,0,0,0,0.065639,0,0,0,0,0,0,1.480602342,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.008332,0,0.13028,0,0,0,0.181728,4.748825638,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.10923,0.007322,0,0,0,0,0.151728,0.51278208,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.0086368,0,0,0,0,0,0.151728,0.090682319,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.061955,0,0,0.099639,0.001434,0,0.002308,0,0,0,0,4.748825638,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.01816,0,0,0,0.0089005,0,0,0,0,0,0,5.721119019,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.017915,0,0,0.002508,0,0,0,0,0,0,0.151728,2.626534064,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.04025,0,0,0.0040085,0.096385,0,0,0,0,0,1.17966,0.163878809,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.021317,0,0,0.010346,0.00824,0,0,0,0,0,2.52933,0.496109546,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.082234,0,0,0.092384,0,0.83011,0,0,0.021741,0,0.280578,4.286874454,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.018631,0,0,0.00524,0,0,0,0,0,0,0.88596,0.090682319,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.011148,0.016666,0,0,0,0,0,0.75903,3.27635624,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.026098,0,0,0.016668,0.032916,0.004025,0,0,0,0,0.151728,4.791523591,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.55215,0,0.00524,0.10608,0,0,0,0,0,0,0,1.740043236,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.001292,0,0,1.771,0.070106,0,0,0,0,0,2.20755,1.629841853,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.22296,0.013408,0,0,0,0,0,0,4.862686845,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,0,4.748825638,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.047467,0,0,0,0.009796,0,0,0,0,0,0.37014,3.27635624,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.0083205,0,0,0.056789,0,0,0,0,0,0,0.151728,0.677067536,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.070106,0,0,0,0,0,0,3.933904712,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.054039,0,0,0,0.000124,0.00835,0,0,0,0,0,0.506275725,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.005239,0,0,0.0090525,0.39328,0,0,0,0,0,0.151728,0.308645201,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.0076281,0,0,0,0,0,0,0,0,0,0,0.163878809,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0,0,0,0,0,0,0,0,0,4.286874454,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.1365,0,0,0,0,0,0,0,0,0,0.151728,1.611949377,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.005769,0,0,0.18162,0,0.009625,0,0,0,0,0.151728,4.748825638,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.042699,0,0,0,0,0,0,0,0,0,0.151728,4.791523591,0.000475664,4.44547E-05,0
1,200,7.952,6.229488199,394.054326,0.000347,0,0,0.64344,0,0,0,0,0,0,0,1.600969904,0.000475664,4.44547E-05,0
