1,200,7.952,6.229488199,394.054326,0.00524,0,0,0.002868,0.070597,0,0,0,0,0,0.151728,2.282103912,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.71141,0,0,1.9244,0,0,0,0,0,0,0.279942,1.788434249,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.013573,0,0,0.013573,0.013555,1.6852,0,0,0,0,0,0.090682319,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.013224,0,0,0.17754,0.1829,0,0,0,0,0,0.151728,0.506275725,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.00328,0,0,0.016666,0,0,0,0,0,0,0.151728,0.090682319,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,1.895,0.091777,0,0,0,0,0,1.437091095,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,0,5.721119019,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.83165,0,0.64778,0,1.9942,0,0.42744,0,0,0,0.269961,0.403800639,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,0,1.480602342,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.020003,0,0,0.039056,0.2099,0,0,0,0,0,0.151728,1.753869239,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.015444,0,0,1.7868,0,0.08048,0,0,0,0,0.151728,1.082901411,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.024999,0,0,0,0,0,0,0,0.506275725,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,0,2.742428507,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.002068,0.0053955,0,0.67053,0,0,0,0.151728,0.496109546,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,1.2891,0,0,0,0.81544,0,0,0,0,0,0.151728,1.600969904,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.29441,0.084992,0,0,0,0,0,0,4.748825638,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.002491,0,0,0,0,0,0.151728,4.044970118,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.60179,0,0,0,0.01667,0,0,0,0,0,0,2.282103912,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.0067817,0,0,0,0,0,0,0,0,0,0,3.294248715,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.0081579,0,0,0.029787,0.003485,0.013547,0,0,0,0,1.40073,1.480602342,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.0062716,0,0,0.24631,0,0,0,0,0,0,0,1.912461635,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.003821,0,0,0.1124,0.008333,0,0,0,0,0,0.151728,1.082901411,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.0071766,0,0,0,0,0,0,2.550491043,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.038373,0,0,0.020249,0.008333,0,0,0,0,0,0,3.50611189,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.068545,0,0,0,0,0,0.151728,2.684481285,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0,0,0,0,0.67053,0,0,0,0,0.757177028,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,1.0702,0,0,0.3347,0.008335,0,0,0,0,0,0,2.282103912,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.17242,0,0,0,0.036543,0,0,0,0,0,0,1.611949377,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.0056245,0,0,0.01884,0,0,0,0,0,0,0.241728,2.473634728,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,2.3694,0,0.011569,0,2.1224,0,0,0,0,0,0,0.308645201,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0.80479,0.096659,0,0,0,0,0,0.496109546,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.008332,0,0,0,0.000234,0,0,0,0,0,0.151728,3.294248715,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.058373,0,0,0.008332,0.039599,0,0,0,0,0,0.151728,0.677067536,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,3.9918,1.437091095,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.75815,0,0.003355,0,0,0,0,0,0,0,0.93813,3.27635624,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.008333,0.045378,0,0,0,0,0,0.33804,2.626534064,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.0060235,0,0,0.0076281,0,0,0.021726,0,0.17541,0,1.42239,4.044970118,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.028366,0,0,0.013572,0,0,0,0,0,0,0.151728,0.506275725,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.070533,0,0,0.044216,0,0,0.40452,0,0,0,1.64958,0.533114438,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.009626,0,0,0,0,1.0595,0,0,0.18172,0,0.70704,1.600969904,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.50218,0,0,0.015072,0,0,0,0,0.0083155,0,0,3.294248715,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.001436,0.63057,0,0,0,0,0,0,2.473634728,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.035629,0,0,0.01376,0,0,0,0,0,0,0.44541,1.926287639,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0,0,1.3465,0.023794,0,0,0,0,0.151728,0.757177028,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0.92841,0,0,0,0,0.151728,0.677067536,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.39151,0,0,0.28434,0.035538,0,0,0,0,0,0,1.926287639,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,1.67382,0.496109546,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0.022631,0,0,0,0,0.151728,3.933904712,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.49147,0,0,0,0.013012,0,0,0,0,0,0.279588,1.480602342,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.0055994,0.008333,0,0,0,0,0,1.63956,3.66575417,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.11431,0,0,0.32046,0.000124,0.013547,0,0,0,0,0,3.933904712,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.013404,0,0,0,0,0,0,3.1278,1.437091095,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0.03433,0,0,0,0,0,5.721119019,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.086116,0,0.1458,0,0.025953,0,0,0,0,0,0,0.090682319,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.035194,0,0,0,0,0,0,0,0,0,0.151728,2.626534064,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.011374,0,0,0,0.00524,0,0,0,0,0,0,4.044970118,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0.0034405,0,0,0,0,0,0,0.151728,1.788434249,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.011009,0,0,0,1.431,0.030664,0,0,0,0,0.151728,2.626534064,0.000626968,5.85953E-05,0
1,200,7.952,6.229488199,394.054326,0.14394,0,0,0.008335,0,0,0,0,0,0,0.279588,1.953939646,0.000626968,5.85953E-05,0
