1,200,7.952,6.229488199,394.054326,0.83765,0,0,0.00387,0.00524,0,0,0,0,0,0.151728,1.600969904,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.015374,0,0,0.008333,0,0,0.059897,0,0,0,0,2.473634728,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,0.151728,1.611949377,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,1.4467,0,0,0,0.008333,0,0,0,0,0,0,1.953939646,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.004588,0,0,0.002998,0,0,0,0,0,0,0.151728,0.163878809,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.028639,0,0,0.00043,0,0,0,0,0,0,0,3.294248715,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.084788,0,0,0,2.2726,0,0,0,0,0,1.17711,0.403800639,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.013012,0,0,0,0,0,0,0,0,0,0.151728,1.629841853,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.93052,0,0,0,0,0,0,0,0,0,4.521,0.090682319,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.002031,0,0,0.003416,0,0,0,0,0,0,0.151728,0.51278208,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.015961,0,0,0,0,2.4432,0,0,0,0,0.62307,2.473634728,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.010803,0,0,0.73505,0,0,0,0,0,0,0,1.912461635,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.010558,0,0.39157,2.1547,0.008333,0,0,0,0,0,0,0.163878809,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.068764,0,0,0,0,0,0,0,0,0,0.151728,4.286874454,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0,0,0,0,0,0,0,0,0,0,1.65174,2.473634728,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.2209,0,0,0,0.008333,0,0,0,0,0,0.241728,4.791523591,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0,0,0.018883,0,0,0,0,0,0.151728,0.51278208,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.55912,0,0,0.026722,0,0,0,0,0,0,0,1.788434249,0.000588453,5.49958E-05,0
1,200,7.952,6.229488199,394.054326,0.008333,0,0,0.008333,0,0,0,0,0,0,0.279942,2.742428507,0.000588453,5.49958E-05,0
